,time_get_data,city,title,flood,address,followInfo,tag,priceInfo,follower,release_time
3594,2022-10-29,nj,潭桥南园 三房 看房随时 居家装修！必看好房,潭桥公寓南园    -  科学园,3室2厅 | 92.58平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,1人关注 / 15天以前发布,VR看装修房本满五年随时看房,"170万18,363元/平",1人关注 ,15天以前发布
3595,2022-10-29,nj,两房朝南 满五年 低楼层东边户 双阳台 有钥匙 急卖必看好房,黄埔花园    -  后宰门,3室1厅 | 102.06平米 | 南 | 毛坯 | 低楼层(共7层)  | 板楼,0人关注 / 16天以前发布,VR看装修房本满五年随时看房,"418万40,957元/平",0人关注 ,16天以前发布
3596,2022-10-29,nj,此房满五年唯一，格局好，主卧室带八角窗，东边户,弘阳旭日上城一区    -  桥北,3室1厅 | 116.09平米 | 南 | 精装 | 高楼层(共11层)  | 板楼,0人关注 / 10天以前发布,VR看装修房本满五年随时看房,"243万20,933元/平",0人关注 ,10天以前发布
3597,2022-10-29,nj,15年交付 3号地铁线 无个税 精装修 视野空旷 靠公园必看好房,天润城第十六街区南区    -  桥北,2室2厅 | 75.98平米 | 南 | 精装 | 高楼层(共18层)  | 板楼,0人关注 / 14天以前发布,VR房源房本满两年随时看房,"174万22,901元/平",0人关注 ,14天以前发布
3598,2022-10-29,nj,仁恒江湾城一期 品质大平层 中高楼层 一线江景 诚售必看好房,仁恒江湾城一期    -  奥体,4室2厅 | 218.48平米 | 南 | 精装 | 中楼层(共31层)  | 板塔结合,1人关注 / 12天以前发布,VR看装修房本满两年随时看房,"1400万64,080元/平",1人关注 ,12天以前发布
3599,2022-10-29,nj,户型好 采光无遮挡 纯毛坯 看房有钥匙必看好房,青山湾花园    -  东山镇,3室1厅 | 117.89平米 | 南 | 毛坯 | 低楼层(共11层)  | 板塔结合,0人关注 / 5天以前发布,VR房源房本满五年随时看房,"245万20,783元/平",0人关注 ,5天以前发布
3600,2022-10-29,nj,河定桥地铁口 交通方便 满二边户  房东诚心卖房换房,河定桥新苑    -  百家湖,3室2厅 | 123.57平米 | 南 北 | 毛坯 | 高楼层(共18层)  | 板楼,28人关注 / 11个月以前发布,VR看装修房本满两年随时看房,"298万24,116元/平",28人关注 ,11个月以前发布
3601,2022-10-29,nj,安德门商圈 银城物业 交通便利 楼层采光无遮挡,时光澔韵    -  小行,3室2厅 | 113.54平米 | 南 北 | 简装 | 高楼层(共18层)  | 板楼,2人关注 / 1个月以前发布,近地铁VR房源房本满五年随时看房,"420万36,992元/平",2人关注 ,1个月以前发布
3602,2022-10-29,nj,扬子江隧道口 地铁11号线 中间楼层 配套齐全 出行方便必看好房,新江雅苑    -  顶山街道,2室2厅 | 82.13平米 | 南 | 毛坯 | 高楼层(共33层)  | 板楼,3人关注 / 6个月以前发布,VR看装修随时看房,"123万14,977元/平",3人关注 ,6个月以前发布
3603,2022-10-29,nj,金轮津桥华府 洋房 户型方正 位置好 出行方便必看好房,金轮津桥华府    -  江宁大学城,2室1厅 | 62.98平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,10人关注 / 7个月以前发布,近地铁VR房源房本满两年随时看房,"185万29,375元/平",10人关注 ,7个月以前发布
3604,2022-10-29,nj,成山公寓 3室1厅 南 北必看好房,成山公寓    -  东山镇,3室1厅 | 93.54平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,1人关注 / 7天以前发布,VR房源房本满两年随时看房,"168万17,961元/平",1人关注 ,7天以前发布
3605,2022-10-29,nj,２２０㎡大露台，双南双北户型，博世锅炉暖气片必看好房,三山花园    -  夫子庙,3室2厅 | 109.41平米 | 南 北 | 精装 | 中楼层(共11层)  | 塔楼,2人关注 / 6天以前发布,近地铁VR看装修房本满两年随时看房,"530万48,442元/平",2人关注 ,6天以前发布
3606,2022-10-29,nj,弘阳广场旁，户型方正，得房率高，总价低必看好房,天润城第六街区    -  桥北,3室1厅 | 89.31平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,3人关注 / 3天以前发布,近地铁VR房源房本满五年随时看房,"125万13,997元/平",3人关注 ,3天以前发布
3607,2022-10-29,nj,繁华之上 经典LOFT 4.8米挑高复式 精装低总价低必看好房,弘阳时代中心二期    -  桥北,2室1厅 | 33.51平米 | 东 | 其他 | 中楼层(共20层)  | 板塔结合,43人关注 / 6个月以前发布,VR房源随时看房,"59万17,607元/平",43人关注 ,6个月以前发布
3608,2022-10-29,nj,明发二期一线江景房，中间楼层 采光好，满五年唯一必看好房,明发滨江新城二期    -  桥北,3室2厅 | 120.11平米 | 南 | 其他 | 中楼层(共26层)  | 板塔结合,2人关注 / 6天以前发布,VR房源房本满五年随时看房,"270万22,480元/平",2人关注 ,6天以前发布
3609,2022-10-29,nj,精装修房，视野开阔，采光充足，适合刚需客户必看好房,翠屏城    -  禄口,3室1厅 | 84.97平米 | 南 北 | 其他 | 中楼层(共33层)  | 板塔结合,0人关注 / 8天以前发布,VR房源房本满两年随时看房,"103万12,122元/平",0人关注 ,8天以前发布
3610,2022-10-29,nj,全明户型，拎包入住，精装修 楼层好必看好房,苏宁睿城    -  万达广场,3室2厅 | 141.46平米 | 南 | 精装 | 高楼层(共32层)  | 板楼,3人关注 / 7天以前发布,VR看装修房本满五年随时看房,"980万69,278元/平",3人关注 ,7天以前发布
3611,2022-10-29,nj,急售 200米地铁电梯精装三楼 拎包入住 有车位满五唯一必看好房,天润城第四街区    -  桥北,3室2厅 | 104.14平米 | 南 | 精装 | 低楼层(共11层)  | 板楼,5人关注 / 5天以前发布,VR看装修房本满五年随时看房,"194万18,629元/平",5人关注 ,5天以前发布
3612,2022-10-29,nj,此房户型方正，采光充足，视野开阔。必看好房,朗诗青春街区    -  禄口,3室2厅 | 85.46平米 | 南 北 | 简装 | 中楼层(共10层)  | 板塔结合,2人关注 / 6天以前发布,VR房源房本满两年随时看房,"108万12,638元/平",2人关注 ,6天以前发布
3613,2022-10-29,nj,奥南精装三房，小区环境好，交通便利，配套齐全必看好房,升龙天汇珑熙    -  奥南,3室2厅 | 86.07平米 | 东南 南 | 精装 | 中楼层(共33层)  | 板楼,2人关注 / 5天以前发布,VR房源房本满两年随时看房,"460万53,445元/平",2人关注 ,5天以前发布
3614,2022-10-29,nj,天润城第六街区 3室2厅 南 北必看好房,天润城第六街区    -  桥北,3室2厅 | 110.07平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,1人关注 / 7天以前发布,VR房源房本满两年随时看房,"173万15,718元/平",1人关注 ,7天以前发布
3615,2022-10-29,nj,全屋德国菲斯曼地暖  中间楼层 带车位 15年婚装必看好房,托乐嘉贵邻居    -  将军大道,3室2厅 | 100.25平米 | 南 北 | 精装 | 中楼层(共11层)  | 板楼,1人关注 / 6天以前发布,VR看装修房本满两年随时看房,"399万39,801元/平",1人关注 ,6天以前发布
3616,2022-10-29,nj,奥体新城青桐园 多层带电梯 不临街 双南一北 次新房必看好房,奥体新城青桐园    -  奥体,3室2厅 | 139.12平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,5人关注 / 9天以前发布,VR看装修房本满五年随时看房,"898万64,549元/平",5人关注 ,9天以前发布
3617,2022-10-29,nj,满五唯一 业主诚心出售 随时可以看房 业主急售必看好房,春江新城韩府坊    -  铁心桥,3室1厅 | 84.31平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,3人关注 / 9天以前发布,近地铁VR看装修房本满五年随时看房,"200万23,722元/平",3人关注 ,9天以前发布
3618,2022-10-29,nj,西苑  小三房  中间楼层  低总价 有车位必看好房,西苑    -  东山镇,3室2厅 | 93.5平米 | 南 | 精装 | 中楼层(共6层)  | 板塔结合,2人关注 / 7天以前发布,VR看装修房本满五年随时看房,"178万19,038元/平",2人关注 ,7天以前发布
3619,2022-10-29,nj,电梯洋房 好楼层 带全新装修 看房有钥匙 价格可谈必看好房,朗诗青春街区    -  禄口,3室2厅 | 83.29平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,2人关注 / 5天以前发布,VR房源房本满两年随时看房,"109万13,087元/平",2人关注 ,5天以前发布
3620,2022-10-29,nj,中海桃源里 四开间朝南  业主诚心出售必看好房,中海桃源里    -  热河南路,5室1厅 | 180.48平米 | 南 | 其他 | 中楼层(共19层)  | 板楼,0人关注 / 16天以前发布,VR看装修房本满两年随时看房,"1080万59,841元/平",0人关注 ,16天以前发布
3621,2022-10-29,nj,西水湾家园 小户型 硬装完成 低价出售必看好房,西水湾家园23至69幢    -  江浦街道,2室2厅 | 75.46平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,4人关注 / 8天以前发布,近地铁VR看装修房本满两年随时看房,"175万23,192元/平",4人关注 ,8天以前发布
3622,2022-10-29,nj,近生态公园，户型南北通透，楼层采光充足，精装修,启迪方洲朗园    -  麒麟科创园,3室2厅 | 91.35平米 | 南 北 | 精装 | 低楼层(共33层)  | 板楼,7人关注 / 14天以前发布,VR房源房本满两年随时看房,"266万29,119元/平",7人关注 ,14天以前发布
3623,2022-10-29,nj,精装修，业主自住。楼层好大露台必看好房,万科新都荟    -  岔路口,3室1厅 | 115.76平米 | 南 | 精装 | 中楼层(共15层)  | 板楼,4人关注 / 13天以前发布,近地铁VR看装修房本满两年随时看房,"508万43,884元/平",4人关注 ,13天以前发布
3624,2022-10-29,nj,潭桥南园 三房 看房随时 居家装修！必看好房,潭桥公寓南园    -  科学园,3室2厅 | 92.58平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,1人关注 / 15天以前发布,VR看装修房本满五年随时看房,"170万18,363元/平",1人关注 ,15天以前发布
3625,2022-10-29,nj,两房朝南 满五年 低楼层东边户 双阳台 有钥匙 急卖必看好房,黄埔花园    -  后宰门,3室1厅 | 102.06平米 | 南 | 毛坯 | 低楼层(共7层)  | 板楼,0人关注 / 16天以前发布,VR看装修房本满五年随时看房,"418万40,957元/平",0人关注 ,16天以前发布
3626,2022-10-29,nj,此房满五年唯一，格局好，主卧室带八角窗，东边户,弘阳旭日上城一区    -  桥北,3室1厅 | 116.09平米 | 南 | 精装 | 高楼层(共11层)  | 板楼,0人关注 / 10天以前发布,VR看装修房本满五年随时看房,"243万20,933元/平",0人关注 ,10天以前发布
3627,2022-10-29,nj,15年交付 3号地铁线 无个税 精装修 视野空旷 靠公园必看好房,天润城第十六街区南区    -  桥北,2室2厅 | 75.98平米 | 南 | 精装 | 高楼层(共18层)  | 板楼,0人关注 / 14天以前发布,VR房源房本满两年随时看房,"174万22,901元/平",0人关注 ,14天以前发布
3628,2022-10-29,nj,仁恒江湾城一期 品质大平层 中高楼层 一线江景 诚售必看好房,仁恒江湾城一期    -  奥体,4室2厅 | 218.48平米 | 南 | 精装 | 中楼层(共31层)  | 板塔结合,1人关注 / 12天以前发布,VR看装修房本满两年随时看房,"1400万64,080元/平",1人关注 ,12天以前发布
3629,2022-10-29,nj,户型好 采光无遮挡 纯毛坯 看房有钥匙必看好房,青山湾花园    -  东山镇,3室1厅 | 117.89平米 | 南 | 毛坯 | 低楼层(共11层)  | 板塔结合,0人关注 / 5天以前发布,VR房源房本满五年随时看房,"245万20,783元/平",0人关注 ,5天以前发布
3630,2022-10-29,nj,河定桥地铁口 交通方便 满二边户  房东诚心卖房换房,河定桥新苑    -  百家湖,3室2厅 | 123.57平米 | 南 北 | 毛坯 | 高楼层(共18层)  | 板楼,28人关注 / 11个月以前发布,VR看装修房本满两年随时看房,"298万24,116元/平",28人关注 ,11个月以前发布
3631,2022-10-29,nj,安德门商圈 银城物业 交通便利 楼层采光无遮挡,时光澔韵    -  小行,3室2厅 | 113.54平米 | 南 北 | 简装 | 高楼层(共18层)  | 板楼,2人关注 / 1个月以前发布,近地铁VR房源房本满五年随时看房,"420万36,992元/平",2人关注 ,1个月以前发布
3632,2022-10-29,nj,扬子江隧道口 地铁11号线 中间楼层 配套齐全 出行方便必看好房,新江雅苑    -  顶山街道,2室2厅 | 82.13平米 | 南 | 毛坯 | 高楼层(共33层)  | 板楼,3人关注 / 6个月以前发布,VR看装修随时看房,"123万14,977元/平",3人关注 ,6个月以前发布
3633,2022-10-29,nj,金轮津桥华府 洋房 户型方正 位置好 出行方便必看好房,金轮津桥华府    -  江宁大学城,2室1厅 | 62.98平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,10人关注 / 7个月以前发布,近地铁VR房源房本满两年随时看房,"185万29,375元/平",10人关注 ,7个月以前发布
3634,2022-10-29,nj,成山公寓 3室1厅 南 北必看好房,成山公寓    -  东山镇,3室1厅 | 93.54平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,1人关注 / 7天以前发布,VR房源房本满两年随时看房,"168万17,961元/平",1人关注 ,7天以前发布
3635,2022-10-29,nj,２２０㎡大露台，双南双北户型，博世锅炉暖气片必看好房,三山花园    -  夫子庙,3室2厅 | 109.41平米 | 南 北 | 精装 | 中楼层(共11层)  | 塔楼,2人关注 / 6天以前发布,近地铁VR看装修房本满两年随时看房,"530万48,442元/平",2人关注 ,6天以前发布
3636,2022-10-29,nj,弘阳广场旁，户型方正，得房率高，总价低必看好房,天润城第六街区    -  桥北,3室1厅 | 89.31平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,3人关注 / 3天以前发布,近地铁VR房源房本满五年随时看房,"125万13,997元/平",3人关注 ,3天以前发布
3637,2022-10-29,nj,繁华之上 经典LOFT 4.8米挑高复式 精装低总价低必看好房,弘阳时代中心二期    -  桥北,2室1厅 | 33.51平米 | 东 | 其他 | 中楼层(共20层)  | 板塔结合,43人关注 / 6个月以前发布,VR房源随时看房,"59万17,607元/平",43人关注 ,6个月以前发布
3638,2022-10-29,nj,明发二期一线江景房，中间楼层 采光好，满五年唯一必看好房,明发滨江新城二期    -  桥北,3室2厅 | 120.11平米 | 南 | 其他 | 中楼层(共26层)  | 板塔结合,2人关注 / 6天以前发布,VR房源房本满五年随时看房,"270万22,480元/平",2人关注 ,6天以前发布
3639,2022-10-29,nj,精装修房，视野开阔，采光充足，适合刚需客户必看好房,翠屏城    -  禄口,3室1厅 | 84.97平米 | 南 北 | 其他 | 中楼层(共33层)  | 板塔结合,0人关注 / 8天以前发布,VR房源房本满两年随时看房,"103万12,122元/平",0人关注 ,8天以前发布
3640,2022-10-29,nj,全明户型，拎包入住，精装修 楼层好必看好房,苏宁睿城    -  万达广场,3室2厅 | 141.46平米 | 南 | 精装 | 高楼层(共32层)  | 板楼,3人关注 / 7天以前发布,VR看装修房本满五年随时看房,"980万69,278元/平",3人关注 ,7天以前发布
3641,2022-10-29,nj,急售 200米地铁电梯精装三楼 拎包入住 有车位满五唯一必看好房,天润城第四街区    -  桥北,3室2厅 | 104.14平米 | 南 | 精装 | 低楼层(共11层)  | 板楼,5人关注 / 5天以前发布,VR看装修房本满五年随时看房,"194万18,629元/平",5人关注 ,5天以前发布
3642,2022-10-29,nj,此房户型方正，采光充足，视野开阔。必看好房,朗诗青春街区    -  禄口,3室2厅 | 85.46平米 | 南 北 | 简装 | 中楼层(共10层)  | 板塔结合,2人关注 / 6天以前发布,VR房源房本满两年随时看房,"108万12,638元/平",2人关注 ,6天以前发布
3643,2022-10-29,nj,奥南精装三房，小区环境好，交通便利，配套齐全必看好房,升龙天汇珑熙    -  奥南,3室2厅 | 86.07平米 | 东南 南 | 精装 | 中楼层(共33层)  | 板楼,2人关注 / 5天以前发布,VR房源房本满两年随时看房,"460万53,445元/平",2人关注 ,5天以前发布
3644,2022-10-29,nj,天润城第六街区 3室2厅 南 北必看好房,天润城第六街区    -  桥北,3室2厅 | 110.07平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,1人关注 / 7天以前发布,VR房源房本满两年随时看房,"173万15,718元/平",1人关注 ,7天以前发布
3645,2022-10-29,nj,全屋德国菲斯曼地暖  中间楼层 带车位 15年婚装必看好房,托乐嘉贵邻居    -  将军大道,3室2厅 | 100.25平米 | 南 北 | 精装 | 中楼层(共11层)  | 板楼,1人关注 / 6天以前发布,VR看装修房本满两年随时看房,"399万39,801元/平",1人关注 ,6天以前发布
3646,2022-10-29,nj,奥体新城青桐园 多层带电梯 不临街 双南一北 次新房必看好房,奥体新城青桐园    -  奥体,3室2厅 | 139.12平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,5人关注 / 9天以前发布,VR看装修房本满五年随时看房,"898万64,549元/平",5人关注 ,9天以前发布
3647,2022-10-29,nj,满五唯一 业主诚心出售 随时可以看房 业主急售必看好房,春江新城韩府坊    -  铁心桥,3室1厅 | 84.31平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,3人关注 / 9天以前发布,近地铁VR看装修房本满五年随时看房,"200万23,722元/平",3人关注 ,9天以前发布
3648,2022-10-29,nj,西苑  小三房  中间楼层  低总价 有车位必看好房,西苑    -  东山镇,3室2厅 | 93.5平米 | 南 | 精装 | 中楼层(共6层)  | 板塔结合,2人关注 / 7天以前发布,VR看装修房本满五年随时看房,"178万19,038元/平",2人关注 ,7天以前发布
3649,2022-10-29,nj,电梯洋房 好楼层 带全新装修 看房有钥匙 价格可谈必看好房,朗诗青春街区    -  禄口,3室2厅 | 83.29平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,2人关注 / 5天以前发布,VR房源房本满两年随时看房,"109万13,087元/平",2人关注 ,5天以前发布
3650,2022-10-29,nj,中海桃源里 四开间朝南  业主诚心出售必看好房,中海桃源里    -  热河南路,5室1厅 | 180.48平米 | 南 | 其他 | 中楼层(共19层)  | 板楼,0人关注 / 16天以前发布,VR看装修房本满两年随时看房,"1080万59,841元/平",0人关注 ,16天以前发布
3651,2022-10-29,nj,西水湾家园 小户型 硬装完成 低价出售必看好房,西水湾家园23至69幢    -  江浦街道,2室2厅 | 75.46平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,4人关注 / 8天以前发布,近地铁VR看装修房本满两年随时看房,"175万23,192元/平",4人关注 ,8天以前发布
3652,2022-10-29,nj,近生态公园，户型南北通透，楼层采光充足，精装修,启迪方洲朗园    -  麒麟科创园,3室2厅 | 91.35平米 | 南 北 | 精装 | 低楼层(共33层)  | 板楼,7人关注 / 14天以前发布,VR房源房本满两年随时看房,"266万29,119元/平",7人关注 ,14天以前发布
3653,2022-10-29,nj,精装修，业主自住。楼层好大露台必看好房,万科新都荟    -  岔路口,3室1厅 | 115.76平米 | 南 | 精装 | 中楼层(共15层)  | 板楼,4人关注 / 13天以前发布,近地铁VR看装修房本满两年随时看房,"508万43,884元/平",4人关注 ,13天以前发布
3654,2022-10-29,nj,潭桥南园 三房 看房随时 居家装修！必看好房,潭桥公寓南园    -  科学园,3室2厅 | 92.58平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,1人关注 / 15天以前发布,VR看装修房本满五年随时看房,"170万18,363元/平",1人关注 ,15天以前发布
3655,2022-10-29,nj,两房朝南 满五年 低楼层东边户 双阳台 有钥匙 急卖必看好房,黄埔花园    -  后宰门,3室1厅 | 102.06平米 | 南 | 毛坯 | 低楼层(共7层)  | 板楼,0人关注 / 16天以前发布,VR看装修房本满五年随时看房,"418万40,957元/平",0人关注 ,16天以前发布
3656,2022-10-29,nj,此房满五年唯一，格局好，主卧室带八角窗，东边户,弘阳旭日上城一区    -  桥北,3室1厅 | 116.09平米 | 南 | 精装 | 高楼层(共11层)  | 板楼,0人关注 / 10天以前发布,VR看装修房本满五年随时看房,"243万20,933元/平",0人关注 ,10天以前发布
3657,2022-10-29,nj,15年交付 3号地铁线 无个税 精装修 视野空旷 靠公园必看好房,天润城第十六街区南区    -  桥北,2室2厅 | 75.98平米 | 南 | 精装 | 高楼层(共18层)  | 板楼,0人关注 / 14天以前发布,VR房源房本满两年随时看房,"174万22,901元/平",0人关注 ,14天以前发布
3658,2022-10-29,nj,仁恒江湾城一期 品质大平层 中高楼层 一线江景 诚售必看好房,仁恒江湾城一期    -  奥体,4室2厅 | 218.48平米 | 南 | 精装 | 中楼层(共31层)  | 板塔结合,1人关注 / 12天以前发布,VR看装修房本满两年随时看房,"1400万64,080元/平",1人关注 ,12天以前发布
3659,2022-10-29,nj,户型好 采光无遮挡 纯毛坯 看房有钥匙必看好房,青山湾花园    -  东山镇,3室1厅 | 117.89平米 | 南 | 毛坯 | 低楼层(共11层)  | 板塔结合,0人关注 / 5天以前发布,VR房源房本满五年随时看房,"245万20,783元/平",0人关注 ,5天以前发布
3660,2022-10-29,nj,河定桥地铁口 交通方便 满二边户  房东诚心卖房换房,河定桥新苑    -  百家湖,3室2厅 | 123.57平米 | 南 北 | 毛坯 | 高楼层(共18层)  | 板楼,28人关注 / 11个月以前发布,VR看装修房本满两年随时看房,"298万24,116元/平",28人关注 ,11个月以前发布
3661,2022-10-29,nj,安德门商圈 银城物业 交通便利 楼层采光无遮挡,时光澔韵    -  小行,3室2厅 | 113.54平米 | 南 北 | 简装 | 高楼层(共18层)  | 板楼,2人关注 / 1个月以前发布,近地铁VR房源房本满五年随时看房,"420万36,992元/平",2人关注 ,1个月以前发布
3662,2022-10-29,nj,扬子江隧道口 地铁11号线 中间楼层 配套齐全 出行方便必看好房,新江雅苑    -  顶山街道,2室2厅 | 82.13平米 | 南 | 毛坯 | 高楼层(共33层)  | 板楼,3人关注 / 6个月以前发布,VR看装修随时看房,"123万14,977元/平",3人关注 ,6个月以前发布
3663,2022-10-29,nj,金轮津桥华府 洋房 户型方正 位置好 出行方便必看好房,金轮津桥华府    -  江宁大学城,2室1厅 | 62.98平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,10人关注 / 7个月以前发布,近地铁VR房源房本满两年随时看房,"185万29,375元/平",10人关注 ,7个月以前发布
3664,2022-10-29,nj,成山公寓 3室1厅 南 北必看好房,成山公寓    -  东山镇,3室1厅 | 93.54平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,1人关注 / 7天以前发布,VR房源房本满两年随时看房,"168万17,961元/平",1人关注 ,7天以前发布
3665,2022-10-29,nj,２２０㎡大露台，双南双北户型，博世锅炉暖气片必看好房,三山花园    -  夫子庙,3室2厅 | 109.41平米 | 南 北 | 精装 | 中楼层(共11层)  | 塔楼,2人关注 / 6天以前发布,近地铁VR看装修房本满两年随时看房,"530万48,442元/平",2人关注 ,6天以前发布
3666,2022-10-29,nj,弘阳广场旁，户型方正，得房率高，总价低必看好房,天润城第六街区    -  桥北,3室1厅 | 89.31平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,3人关注 / 3天以前发布,近地铁VR房源房本满五年随时看房,"125万13,997元/平",3人关注 ,3天以前发布
3667,2022-10-29,nj,繁华之上 经典LOFT 4.8米挑高复式 精装低总价低必看好房,弘阳时代中心二期    -  桥北,2室1厅 | 33.51平米 | 东 | 其他 | 中楼层(共20层)  | 板塔结合,43人关注 / 6个月以前发布,VR房源随时看房,"59万17,607元/平",43人关注 ,6个月以前发布
3668,2022-10-29,nj,明发二期一线江景房，中间楼层 采光好，满五年唯一必看好房,明发滨江新城二期    -  桥北,3室2厅 | 120.11平米 | 南 | 其他 | 中楼层(共26层)  | 板塔结合,2人关注 / 6天以前发布,VR房源房本满五年随时看房,"270万22,480元/平",2人关注 ,6天以前发布
3669,2022-10-29,nj,精装修房，视野开阔，采光充足，适合刚需客户必看好房,翠屏城    -  禄口,3室1厅 | 84.97平米 | 南 北 | 其他 | 中楼层(共33层)  | 板塔结合,0人关注 / 8天以前发布,VR房源房本满两年随时看房,"103万12,122元/平",0人关注 ,8天以前发布
3670,2022-10-29,nj,全明户型，拎包入住，精装修 楼层好必看好房,苏宁睿城    -  万达广场,3室2厅 | 141.46平米 | 南 | 精装 | 高楼层(共32层)  | 板楼,3人关注 / 7天以前发布,VR看装修房本满五年随时看房,"980万69,278元/平",3人关注 ,7天以前发布
3671,2022-10-29,nj,急售 200米地铁电梯精装三楼 拎包入住 有车位满五唯一必看好房,天润城第四街区    -  桥北,3室2厅 | 104.14平米 | 南 | 精装 | 低楼层(共11层)  | 板楼,5人关注 / 5天以前发布,VR看装修房本满五年随时看房,"194万18,629元/平",5人关注 ,5天以前发布
3672,2022-10-29,nj,此房户型方正，采光充足，视野开阔。必看好房,朗诗青春街区    -  禄口,3室2厅 | 85.46平米 | 南 北 | 简装 | 中楼层(共10层)  | 板塔结合,2人关注 / 6天以前发布,VR房源房本满两年随时看房,"108万12,638元/平",2人关注 ,6天以前发布
3673,2022-10-29,nj,奥南精装三房，小区环境好，交通便利，配套齐全必看好房,升龙天汇珑熙    -  奥南,3室2厅 | 86.07平米 | 东南 南 | 精装 | 中楼层(共33层)  | 板楼,2人关注 / 5天以前发布,VR房源房本满两年随时看房,"460万53,445元/平",2人关注 ,5天以前发布
3674,2022-10-29,nj,天润城第六街区 3室2厅 南 北必看好房,天润城第六街区    -  桥北,3室2厅 | 110.07平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,1人关注 / 7天以前发布,VR房源房本满两年随时看房,"173万15,718元/平",1人关注 ,7天以前发布
3675,2022-10-29,nj,全屋德国菲斯曼地暖  中间楼层 带车位 15年婚装必看好房,托乐嘉贵邻居    -  将军大道,3室2厅 | 100.25平米 | 南 北 | 精装 | 中楼层(共11层)  | 板楼,1人关注 / 6天以前发布,VR看装修房本满两年随时看房,"399万39,801元/平",1人关注 ,6天以前发布
3676,2022-10-29,nj,奥体新城青桐园 多层带电梯 不临街 双南一北 次新房必看好房,奥体新城青桐园    -  奥体,3室2厅 | 139.12平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,5人关注 / 9天以前发布,VR看装修房本满五年随时看房,"898万64,549元/平",5人关注 ,9天以前发布
3677,2022-10-29,nj,满五唯一 业主诚心出售 随时可以看房 业主急售必看好房,春江新城韩府坊    -  铁心桥,3室1厅 | 84.31平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,3人关注 / 9天以前发布,近地铁VR看装修房本满五年随时看房,"200万23,722元/平",3人关注 ,9天以前发布
3678,2022-10-29,nj,西苑  小三房  中间楼层  低总价 有车位必看好房,西苑    -  东山镇,3室2厅 | 93.5平米 | 南 | 精装 | 中楼层(共6层)  | 板塔结合,2人关注 / 7天以前发布,VR看装修房本满五年随时看房,"178万19,038元/平",2人关注 ,7天以前发布
3679,2022-10-29,nj,电梯洋房 好楼层 带全新装修 看房有钥匙 价格可谈必看好房,朗诗青春街区    -  禄口,3室2厅 | 83.29平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,2人关注 / 5天以前发布,VR房源房本满两年随时看房,"109万13,087元/平",2人关注 ,5天以前发布
3680,2022-10-29,nj,中海桃源里 四开间朝南  业主诚心出售必看好房,中海桃源里    -  热河南路,5室1厅 | 180.48平米 | 南 | 其他 | 中楼层(共19层)  | 板楼,0人关注 / 16天以前发布,VR看装修房本满两年随时看房,"1080万59,841元/平",0人关注 ,16天以前发布
3681,2022-10-29,nj,西水湾家园 小户型 硬装完成 低价出售必看好房,西水湾家园23至69幢    -  江浦街道,2室2厅 | 75.46平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,4人关注 / 8天以前发布,近地铁VR看装修房本满两年随时看房,"175万23,192元/平",4人关注 ,8天以前发布
3682,2022-10-29,nj,近生态公园，户型南北通透，楼层采光充足，精装修,启迪方洲朗园    -  麒麟科创园,3室2厅 | 91.35平米 | 南 北 | 精装 | 低楼层(共33层)  | 板楼,7人关注 / 14天以前发布,VR房源房本满两年随时看房,"266万29,119元/平",7人关注 ,14天以前发布
3683,2022-10-29,nj,精装修，业主自住。楼层好大露台必看好房,万科新都荟    -  岔路口,3室1厅 | 115.76平米 | 南 | 精装 | 中楼层(共15层)  | 板楼,4人关注 / 13天以前发布,近地铁VR看装修房本满两年随时看房,"508万43,884元/平",4人关注 ,13天以前发布
