,time_get_data,city,title,flood,address,followInfo,tag,priceInfo,follower,release_time
1421,2022-10-27,sh,马陆镇大三房，带装修得房率高，近大融城和地铁站必看好房,育兰二村    -  嘉定新城,3室2厅 | 108.43平米 | 南 北 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,66人关注 / 2个月以前发布,VR看装修房本满五年,"345万31,818元/平",66人关注 ,2个月以前发布
1422,2022-10-27,sh,房型正气 双南套 视野好，光照充足，精装必看好房,东泉苑小区    -  甘泉宜川,2室1厅 | 58.27平米 | 西南 | 精装 | 高楼层(共12层) | 1994年建 | 塔楼,5人关注 / 2个月以前发布,VR看装修房本满五年,"407万69,848元/平",5人关注 ,2个月以前发布
1423,2022-10-27,sh,九亭地铁站200米＋得房率高＋户型方正＋采光良好,亭汇花苑    -  九亭,3室2厅 | 129.07平米 | 南 | 简装 | 低楼层(共6层) | 2004年建 | 板楼,35人关注 / 3个月以前发布,近地铁VR房源房本满五年,"610万47,262元/平",35人关注 ,3个月以前发布
1424,2022-10-27,sh,满五仅有契税  婚房装修 明厨明卫 出行方便 配套成熟必看好房,南苑四村    -  嘉定老城,2室2厅 | 70.42平米 | 南 北 | 精装 | 高楼层(共6层) | 1995年建 | 板楼,29人关注 / 1个月以前发布,VR看装修房本满五年,"210万29,822元/平",29人关注 ,1个月以前发布
1425,2022-10-27,sh,内环内＋8号线中兴路地铁口＋朝南大一房＋满五vy必看好房,光华坊    -  西藏北路,1室1厅 | 40.2平米 | 南 | 简装 | 中楼层(共6层) | 1989年建 | 板楼,7人关注 / 2个月以前发布,近地铁VR看装修房本满五年,"355万88,309元/平",7人关注 ,2个月以前发布
1426,2022-10-27,sh,南北户型，布局合理。低楼层上下进出方便必看好房,宝山二村    -  淞宝,2室1厅 | 58.85平米 | 南 | 简装 | 低楼层(共6层) | 1994年建 | 板楼,0人关注 / 10天以前发布,VR看装修,"268万45,540元/平",0人关注 ,10天以前发布
1427,2022-10-27,sh,一梯两户，南北户型，采光好无遮挡，满五且一,金祥坊    -  丰庄,2室1厅 | 58.1平米 | 南 北 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,7人关注 / 2个月以前发布,VR房源房本满五年,"325万55,939元/平",7人关注 ,2个月以前发布
1428,2022-10-27,sh,双轨交，大虹桥板块，装修好，可拎包入住，地铁500米必看好房,江桥二村    -  江桥,1室1厅 | 44.88平米 | 南 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,80人关注 / 9个月以前发布,近地铁VR看装修房本满两年,"215万47,906元/平",80人关注 ,9个月以前发布
1429,2022-10-27,sh,靠世纪大道地铁，满五年，两房，精装修，业主诚意必看好房,竹南小区    -  潍坊,2室1厅 | 48.8平米 | 南 北 | 精装 | 高楼层(共6层) | 1989年建 | 板楼,60人关注 / 4个月以前发布,近地铁VR看装修房本满五年,"485万99,386元/平",60人关注 ,4个月以前发布
1430,2022-10-27,sh,高层非顶楼 满五年 户型方正 通风采光好必看好房,延长小区(普陀)    -  甘泉宜川,1室1厅 | 41.76平米 | 南 | 毛坯 | 高楼层(共6层) | 1989年建 | 板楼,9人关注 / 2个月以前发布,VR看装修房本满五年,"248万59,387元/平",9人关注 ,2个月以前发布
1431,2022-10-27,sh,新三期中间层，南北直通，地铁在建，房龄新，价格狠低必看好房,裕鸿佳苑(裕国路581弄)    -  陈家镇,2室2厅 | 92.57平米 | 南 北 | 毛坯 | 低楼层(共6层) | 2012年建 | 板楼,2人关注 / 1个月以前发布,VR看装修房本满五年,"135万14,584元/平",2人关注 ,1个月以前发布
1432,2022-10-27,sh,户型正，中间位置，地段佳，低总价小套 不是顶楼必看好房,银杏小区    -  嘉定老城,1室1厅 | 52.74平米 | 南 | 简装 | 高楼层(共6层) | 1991年建 | 板楼,13人关注 / 1个月以前发布,VR看装修房本满五年,"155万29,390元/平",13人关注 ,1个月以前发布
1433,2022-10-27,sh,安亭大厦 3室2厅 南 北必看好房,安亭大厦    -  安亭,3室2厅 | 186.76平米 | 南 北 | 精装 | 低楼层(共18层) | 2002年建 | 板楼,20人关注 / 2个月以前发布,近地铁VR看装修房本满五年,"430万23,025元/平",20人关注 ,2个月以前发布
1434,2022-10-27,sh,满五年买进价格高，精装修可直接入住，看房主便，高区必看好房,中环家园    -  万里,2室2厅 | 112.19平米 | 南 | 精装 | 中楼层(共26层) | 2004年建 | 板楼,29人关注 / 1个月以前发布,近地铁VR看装修房本满五年,"925万82,450元/平",29人关注 ,1个月以前发布
1435,2022-10-27,sh,满五年税费少，楼层好，加电梯，业主诚心售必看好房,西郊九韵城    -  华漕,2室2厅 | 74.16平米 | 南 | 简装 | 中楼层(共6层) | 2005年建 | 板楼,36人关注 / 7个月以前发布,VR看装修房本满五年,"391万52,724元/平",36人关注 ,7个月以前发布
1436,2022-10-27,sh,有车位和地下室，2006年竣工，18号线财经大学站地铁口必看好房,政立苑    -  五角场,3室2厅 | 102.31平米 | 南 | 精装 | 中楼层(共5层) | 2006年建 | 板楼,437人关注 / 一年前发布,近地铁VR看装修房本满五年,"1035万101,164元/平",437人关注 ,一年前发布
1437,2022-10-27,sh,近地铁，强配套，中楼层南北两房，满五税费低，诚售必看好房,阳景小区    -  彭浦,2室1厅 | 48.88平米 | 南 | 简装 | 中楼层(共6层) | 1989年建 | 板楼,3人关注 / 1个月以前发布,VR看装修房本满五年,"295万60,352元/平",3人关注 ,1个月以前发布
1438,2022-10-27,sh,满五且名下只有一套，总价低，中楼层有装修，看房方便必看好房,绿地时代名邸    -  白鹤,2室1厅 | 81.55平米 | 南 | 精装 | 中楼层(共22层) | 2014年建 | 板楼,53人关注 / 2个月以前发布,VR看装修房本满五年,"185万22,686元/平",53人关注 ,2个月以前发布
1439,2022-10-27,sh,精装修 大两房两卫舒适感十足 近地铁生活方便必看好房,崧泽华城秀景苑(三期)    -  赵巷,2室2厅 | 109.14平米 | 南 北 | 精装 | 中楼层(共18层) | 2015年建 | 板楼,1人关注 / 10天以前发布,VR看装修,"458万41,965元/平",1人关注 ,10天以前发布
1440,2022-10-27,sh,全明户型 ，采光好，视野开阔，户型正气，楼层好必看好房,静安新城三区    -  静安新城,2室1厅 | 70.55平米 | 南 | 简装 | 中楼层(共6层) | 1997年建 | 板楼,10人关注 / 2个月以前发布,近地铁VR看装修房本满五年,"549万77,818元/平",10人关注 ,2个月以前发布
1441,2022-10-27,sh,精装修，高区采光好，税费少，地铁口必看好房,安居金祁新城    -  桃浦,2室1厅 | 74.73平米 | 南 | 精装 | 高楼层(共28层) | 2011年建 | 板楼,25人关注 / 1个月以前发布,VR看装修房本满五年,"479万64,098元/平",25人关注 ,1个月以前发布
1442,2022-10-27,sh,刚刚通知威尼斯贷款额度提升了！这套婚房装修 税费少必看好房,阳光威尼斯(三期)    -  真光,2室2厅 | 75.61平米 | 东南 | 精装 | 中楼层(共26层) | 2006年建 | 板楼,14人关注 / 1个月以前发布,近地铁VR看装修房本满五年,"469万62,029元/平",14人关注 ,1个月以前发布
1443,2022-10-27,sh,近地铁，强配套，中楼层南北两房，满五税费低，诚售必看好房,阳景小区    -  彭浦,2室1厅 | 48.88平米 | 南 | 简装 | 中楼层(共6层) | 1989年建 | 板楼,3人关注 / 1个月以前发布,VR看装修房本满五年,"295万60,352元/平",3人关注 ,1个月以前发布
1444,2022-10-27,sh,新上大一房，价格美丽，不靠马路必看好房,园南新村    -  植物园,1室1厅 | 38.3平米 | 南 | 精装 | 高楼层(共6层) | 1990年建 | 板楼,5人关注 / 1个月以前发布,VR看装修房本满五年,"390万101,828元/平",5人关注 ,1个月以前发布
1445,2022-10-27,sh,2000年纯商品房，满五年，全明户型，一梯两户必看好房,盛源花园    -  梅陇,3室2厅 | 85.7平米 | 南 | 简装 | 低楼层(共6层) | 2000年建 | 板楼,20人关注 / 1个月以前发布,VR看装修房本满五年,"507万59,160元/平",20人关注 ,1个月以前发布
1446,2022-10-27,sh,大花园，地暖，空调，品质小区，电梯洋房必看好房,象屿上海年华    -  莘闵别墅,2室2厅 | 80.25平米 | 南 | 精装 | 低楼层(共8层)  | 板楼,14人关注 / 1个月以前发布,VR房源房本满两年,"405万50,468元/平",14人关注 ,1个月以前发布
1447,2022-10-27,sh,全明户型，精心装修，采光刺眼，位置安静，诚意出售必看好房,文华苑(宝山)    -  大华,3室2厅 | 86.7平米 | 南 北 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,29人关注 / 1个月以前发布,近地铁VR房源房本满五年,"553万63,784元/平",29人关注 ,1个月以前发布
1448,2022-10-27,sh,婚房精装，小区中间位置，改造小区，停车方便必看好房,江海二村(奉贤)    -  南桥,3室1厅 | 84.86平米 | 南 | 精装 | 高楼层(共6层) | 1995年建 | 板楼,11人关注 / 1个月以前发布,VR看装修房本满五年,"149万17,559元/平",11人关注 ,1个月以前发布
1449,2022-10-27,sh,满五年，诚意出售，近嘉定西地铁，全南采光好必看好房,塔城路800弄    -  嘉定老城,2室1厅 | 61.24平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,66人关注 / 2个月以前发布,VR看装修房本满五年,"179万29,230元/平",66人关注 ,2个月以前发布
1450,2022-10-27,sh,房子满五年，税费少，上海只有这一套。精装修看房方便必看好房,万科悦城    -  菊园新区,3室2厅 | 89.94平米 | 南 | 精装 | 低楼层(共28层) | 2014年建 | 板楼,85人关注 / 2个月以前发布,VR看装修房本满五年,"375万41,695元/平",85人关注 ,2个月以前发布
1451,2022-10-27,sh,近地铁7号线 带露台  楼层好 精装 随时可看 急售一周必看好房,馨佳园(菊泉街1280弄)    -  顾村,2室1厅 | 72.3平米 | 南 北 | 精装 | 低楼层(共11层) | 2010年建 | 板楼,18人关注 / 2个月以前发布,VR看装修房本满五年,"335万46,335元/平",18人关注 ,2个月以前发布
1452,2022-10-27,sh,房龄新，2013年交房，人车分流，景观房，视野开阔,大华锦绣华城(十五街区)    -  北蔡,2室1厅 | 75.26平米 | 南 | 精装 | 中楼层(共18层) | 2013年建 | 塔楼,86人关注 / 4个月以前发布,近地铁VR看装修房本满五年,"850万112,942元/平",86人关注 ,4个月以前发布
1453,2022-10-27,sh,电梯洋房丨南北通风丨满五税少丨两房两卫丨诚意出售必看好房,维罗纳贵都    -  松江老城,3室2厅 | 109.82平米 | 南 | 精装 | 低楼层(共7层) | 2007年建 | 板楼,74人关注 / 2个月以前发布,VR房源房本满五年,"379万34,512元/平",74人关注 ,2个月以前发布
1454,2022-10-27,sh,南北直通大两房，小区临河景观位置次顶楼，采光刺眼必看好房,上海源花城    -  九亭,2室2厅 | 95.43平米 | 南 北 | 精装 | 中楼层(共11层) | 2006年建 | 板楼,43人关注 / 8个月以前发布,VR看装修房本满五年,"479万50,194元/平",43人关注 ,8个月以前发布
1455,2022-10-27,sh,税费少+9号线金桥站+户型动静分离+全明格局必看好房,永业小区    -  金桥,3室1厅 | 92.02平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,26人关注 / 2个月以前发布,近地铁VR房源房本满五年,"505万54,880元/平",26人关注 ,2个月以前发布
1456,2022-10-27,sh,闵浦精装大三房，拎包入住，位置好，采光好，满五年！必看好房,闵浦新苑六村    -  闵浦,3室2厅 | 112.34平米 | 南 北 | 精装 | 高楼层(共5层) | 2007年建 | 板楼,7人关注 / 3个月以前发布,近地铁VR房源房本满五年,"505万44,953元/平",7人关注 ,3个月以前发布
1457,2022-10-27,sh,宝林二村 售后公房免增值税 房型好 双南一北三房必看好房,宝林二村    -  淞宝,3室1厅 | 65.3平米 | 南 北 | 简装 | 高楼层(共6层) | 1989年建 | 板楼,2人关注 / 3个月以前发布,VR看装修房本满五年,"339万51,915元/平",2人关注 ,3个月以前发布
1458,2022-10-27,sh,视野开阔，采光充足，总价低，税费少必看好房,环庆新苑    -  合庆,3室1厅 | 81.73平米 | 南 | 简装 | 中楼层(共6层) | 2004年建 | 板楼,119人关注 / 4个月以前发布,VR看装修房本满五年,"315万38,542元/平",119人关注 ,4个月以前发布
1459,2022-10-27,sh,精装修满五年，楼栋位置好采光好无遮挡，诚意出售必看好房,首创旭辉城    -  徐行,3室2厅 | 85.22平米 | 南 | 精装 | 低楼层(共17层) | 2016年建 | 板楼,11人关注 / 1个月以前发布,VR看装修房本满五年,"290万34,030元/平",11人关注 ,1个月以前发布
1460,2022-10-27,sh,新上南北通三房，户型方正，双阳台，阳台面积大必看好房,阳光威尼斯AB区    -  真光,3室2厅 | 114.95平米 | 南 北 | 简装 | 低楼层(共18层) | 2004年建 | 板楼,17人关注 / 7个月以前发布,近地铁VR房源房本满五年,"709万61,679元/平",17人关注 ,7个月以前发布
1461,2022-10-27,sh,好位置好楼层，飞机三房。满5年，拎包入住必看好房,荣乐小区    -  松江老城,3室2厅 | 97.05平米 | 南 北 | 精装 | 中楼层(共6层) | 1994年建 | 板楼,23人关注 / 2个月以前发布,VR看装修房本满五年,"364万37,507元/平",23人关注 ,2个月以前发布
1462,2022-10-27,sh,大虹桥板块精装大两房，南北通透，车位另算，拎包入住必看好房,中星海上名豪苑(四期)    -  江桥,2室2厅 | 89.76平米 | 南 北 | 精装 | 低楼层(共18层) | 2014年建 | 板楼,146人关注 / 3个月以前发布,VR看装修房本满五年,"505万56,262元/平",146人关注 ,3个月以前发布
1463,2022-10-27,sh,次新前排一线江景房 精装修满五年诚意出售看房很方便必看好房,绿地时代名邸    -  白鹤,1室2厅 | 62.25平米 | 南 | 精装 | 中楼层(共28层)  | 板楼,14人关注 / 31天以前发布,近地铁VR看装修房本满五年,"160万25,703元/平",14人关注 ,31天以前发布
1464,2022-10-27,sh,满五税费少，该楼栋做过美丽家园。必看好房,梅陇二村    -  梅陇,2室1厅 | 63.06平米 | 北 南 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,10人关注 / 3个月以前发布,VR看装修房本满五年,"369万58,516元/平",10人关注 ,3个月以前发布
1465,2022-10-27,sh,奉贤新城，业主自住精装修，诚心出售，价格好谈。必看好房,禹洲雍贤府    -  奉贤金汇,3室2厅 | 82.85平米 | 南 北 | 精装 | 低楼层(共18层)  | 暂无数据,40人关注 / 4个月以前发布,VR看装修房本满两年,"325万39,228元/平",40人关注 ,4个月以前发布
1466,2022-10-27,sh,满五年+v1+户型少+业主诚意必看好房,上海康城    -  莘庄,2室2厅 | 115.78平米 | 南 北 | 精装 | 低楼层(共11层) | 2005年建 | 板楼,22人关注 / 3个月以前发布,VR房源房本满五年,"555万47,936元/平",22人关注 ,3个月以前发布
1467,2022-10-27,sh,售后公房，满五税少，03年现浇房，19年精装，看房方便必看好房,静安新城九区    -  静安新城,2室1厅 | 75.64平米 | 南 | 精装 | 低楼层(共7层) | 2003年建 | 板楼,24人关注 / 3个月以前发布,VR看装修房本满五年,"569万75,225元/平",24人关注 ,3个月以前发布
1468,2022-10-27,sh,两房飞机户型，精装修，配套齐全必看好房,新建西路56弄    -  南桥,2室2厅 | 88.52平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,61人关注 / 1个月以前发布,VR看装修房本满五年,"181万20,448元/平",61人关注 ,1个月以前发布
1469,2022-10-27,sh,房子满五年，采光楼层好，业主诚意出售必看好房,万宇阳光苑    -  新桥,2室1厅 | 64.86平米 | 南 | 精装 | 中楼层(共18层) | 2009年建 | 板楼,96人关注 / 一年前发布,近地铁VR看装修房本满五年,"224万34,536元/平",96人关注 ,一年前发布
1470,2022-10-27,sh,新出房源，双南户型，面积无浪费，值得点进来看一看必看好房,大众春盛苑    -  安亭,2室2厅 | 81.65平米 | 南 | 简装 | 低楼层(共12层) | 2006年建 | 板楼,60人关注 / 2个月以前发布,VR看装修房本满五年,"249万30,497元/平",60人关注 ,2个月以前发布
1471,2022-10-27,sh,中间位置，中楼层，采光好，户型方正，满五唯.一必看好房,君莲新城广润苑    -  颛桥,3室2厅 | 102.89平米 | 南 北 | 精装 | 中楼层(共11层) | 2010年建 | 板楼,1人关注 / 3个月以前发布,VR看装修房本满五年,"602万58,510元/平",1人关注 ,3个月以前发布
1472,2022-10-27,sh,诚意卖！诚意卖！诚意卖！可签字！可签字！可签字！必看好房,玉兰清苑    -  徐泾,2室1厅 | 68.97平米 | 南 北 | 简装 | 14层 | 2012年建 | 板塔结合,29人关注 / 2个月以前发布,近地铁VR看装修房本满五年,"402万58,287元/平",29人关注 ,2个月以前发布
1473,2022-10-27,sh,中间楼层，看房方便，位置好，采光无遮挡，自行装修必看好房,红旗四街坊    -  老闵行,2室1厅 | 57.34平米 | 南 | 简装 | 中楼层(共6层) | 1989年建 | 板楼,15人关注 / 2个月以前发布,VR看装修房本满五年,"208万36,275元/平",15人关注 ,2个月以前发布
1474,2022-10-27,sh,阳光好  价格实惠   关注度高  内环内必看好房,九九园    -  新华路,2室2厅 | 93.32平米 | 南 | 简装 | 中楼层(共28层) | 2002年建 | 板楼,55人关注 / 10个月以前发布,近地铁VR房源房本满五年,"970万103,944元/平",55人关注 ,10个月以前发布
1475,2022-10-27,sh,价格可谈，得房率高，近地铁，中间楼层，双南户型必看好房,海杨公寓    -  东外滩,2室2厅 | 98.97平米 | 南 | 简装 | 低楼层(共7层) | 1999年建 | 板楼,24人关注 / 7个月以前发布,近地铁VR看装修房本满五年,"840万84,875元/平",24人关注 ,7个月以前发布
1476,2022-10-27,sh,此房满五年，房型格局好，楼层好，居住舒适度高必看好房,贝港南区（第二居民区）    -  南桥,2室2厅 | 79.87平米 | 南 | 精装 | 中楼层(共5层) | 1993年建 | 板楼,0人关注 / 3个月以前发布,VR看装修房本满五年,"188万23,539元/平",0人关注 ,3个月以前发布
1477,2022-10-27,sh,链家精选+税费少+近地铁+户型方正+采光通风好+全明必看好房,共富一村    -  共富,1室1厅 | 53.62平米 | 南 | 简装 | 低楼层(共6层) | 1997年建 | 板楼,1人关注 / 7个月以前发布,VR看装修房本满五年,"247万46,065元/平",1人关注 ,7个月以前发布
1478,2022-10-27,sh,杨思前滩+三轨交汇+售后公房+全明户型+看房方便必看好房,海阳新村    -  杨思前滩,2室2厅 | 87.79平米 | 南 | 简装 | 高楼层(共6层) | 2001年建 | 板楼,34人关注 / 2个月以前发布,近地铁VR看装修房本满五年,"560万63,789元/平",34人关注 ,2个月以前发布
1479,2022-10-27,sh,花园位置的两房，精装修，诚意出售必看好房,经纬阳光水岸家园(一期)    -  上大,3室2厅 | 104.65平米 | 南 北 | 精装 | 9层 | 2005年建 | 板楼,100人关注 / 一年前发布,VR房源房本满五年,"630万60,201元/平",100人关注 ,一年前发布
1480,2022-10-27,sh,轨交12号线西延伸站点旁+得房率90%+业主诚意出售必看好房,荣盛名邸(公寓)    -  莘闵别墅,3室2厅 | 109.57平米 | 南 北 | 精装 | 6层 | 2005年建 | 板楼,12人关注 / 2个月以前发布,VR看装修房本满五年,"499万45,542元/平",12人关注 ,2个月以前发布
1481,2022-10-27,sh,精装修！楼层好！视野宽阔！采光 足！配套全！交通便必看好房,乐业二村    -  月浦,2室1厅 | 55.16平米 | 南 北 | 精装 | 中楼层(共6层) | 1995年建 | 板楼,33人关注 / 7个月以前发布,VR看装修房本满两年,"230万41,697元/平",33人关注 ,7个月以前发布
1482,2022-10-27,sh,近东门位置好，精装带全屋空调和地暖，有车位可谈！必看好房,万科白马花园(公寓)    -  莘闵别墅,3室2厅 | 132.98平米 | 南 | 精装 | 中楼层(共4层) | 2006年建 | 板楼,62人关注 / 7个月以前发布,VR看装修房本满五年,"618万46,474元/平",62人关注 ,7个月以前发布
1483,2022-10-27,sh,05年商品房，满五税少，全明户型，一梯两户，车位充足,紫晶南园    -  吴泾,2室2厅 | 82.53平米 | 南 | 简装 | 高楼层(共6层) | 2005年建 | 板楼,35人关注 / 3个月以前发布,VR看装修房本满五年,"382万46,287元/平",35人关注 ,3个月以前发布
1484,2022-10-27,sh,户型方正双南，武定路站309米，老居委，花园式小区必看好房,三和花园    -  曹家渡,3室2厅 | 136.94平米 | 南 | 简装 | 18层 | 1996年建 | 塔楼,48人关注 / 4个月以前发布,近地铁VR房源房本满五年,"1166万85,147元/平",48人关注 ,4个月以前发布
1485,2022-10-27,sh,"中间楼层双南户型，采光视野好，一梯两户,花园小区必看好房",月浦十村    -  月浦,2室1厅 | 56.07平米 | 南 | 毛坯 | 中楼层(共6层) | 1990年建 | 板楼,10人关注 / 2个月以前发布,VR看装修房本满五年,"205万36,562元/平",10人关注 ,2个月以前发布
1486,2022-10-27,sh,三房非底楼 视野开阔 南北户型 贷款可以贷足65%不打折必看好房,联鑫坊    -  金桥,3室2厅 | 88.57平米 | 南 北 | 简装 | 低楼层(共6层) | 2000年建 | 板楼,65人关注 / 2个月以前发布,近地铁VR看装修房本满五年,"565万63,792元/平",65人关注 ,2个月以前发布
1487,2022-10-27,sh,新上，南北.通透，户型方正，电梯中高楼层。,沁春园三村    -  莘庄,2室2厅 | 90.64平米 | 南 | 简装 | 中楼层(共11层) | 2004年建 | 板楼,20人关注 / 1个月以前发布,VR看装修房本满五年,"619万68,293元/平",20人关注 ,1个月以前发布
1488,2022-10-27,sh,电梯房，中间楼层，售后公房，税少必看好房,怡佳苑    -  黄兴公园,2室1厅 | 64.57平米 | 南 | 简装 | 中楼层(共7层) | 1994年建 | 板楼,22人关注 / 1个月以前发布,近地铁VR看装修房本满五年,"436万67,524元/平",22人关注 ,1个月以前发布
1489,2022-10-27,sh,满五年，精装修，高楼层景观房。清新典雅明亮必看好房,旭辉依云湾    -  顾村,2室1厅 | 73.48平米 | 南 | 精装 | 中楼层(共14层) | 2010年建 | 板楼,17人关注 / 14天以前发布,VR看装修,"358万48,721元/平",17人关注 ,14天以前发布
1490,2022-10-27,sh,品质好房+近地铁次新小区+人车分流+复式结构+诚心出售必看好房,中国铁建香榭国际    -  西渡,3室1厅 | 128.14平米 | 南 | 精装 | 低楼层(共20层)  | 板楼,27人关注 / 1个月以前发布,近地铁VR房源房本满两年,"280万21,852元/平",27人关注 ,1个月以前发布
1491,2022-10-27,sh,业主急卖，急卖，可大谈，价格详情咨询链家经纪人必看好房,黄浦滩名苑    -  世博滨江,4室2厅 | 174.75平米 | 南 北 | 精装 | 高楼层(共20层) | 2014年建 | 板楼,4人关注 / 1个月以前发布,近地铁VR看装修房本满两年,"4280万244,922元/平",4人关注 ,1个月以前发布
1492,2022-10-27,sh,居家装修拎包入住+非底楼+不靠路+满五必看好房,世华锦城    -  杨思前滩,2室2厅 | 78.24平米 | 南 | 简装 | 低楼层(共18层) | 2007年建 | 板楼,115人关注 / 9个月以前发布,近地铁VR看装修房本满五年,"688万87,935元/平",115人关注 ,9个月以前发布
1493,2022-10-27,sh,中环沿线 15号线地铁口  精装修三房   税费少必看好房,安居金祁新城    -  桃浦,3室2厅 | 94.03平米 | 南 北 | 精装 | 中楼层(共28层) | 2011年建 | 板楼,77人关注 / 1个月以前发布,VR看装修房本满五年,"589万62,640元/平",77人关注 ,1个月以前发布
1494,2022-10-27,sh,动迁免增值税税  1%个税  南北通透  电梯中层必看好房,鑫峰苑    -  颛桥,2室2厅 | 87.67平米 | 南 北 | 简装 | 中楼层(共11层) | 2008年建 | 板楼,5人关注 / 3个月以前发布,VR看装修房本满两年,"475万54,181元/平",5人关注 ,3个月以前发布
1495,2022-10-27,sh,近前滩张江南康桥地铁站800米 物业和环境比美林好很多必看好房,城中花园    -  康桥,3室2厅 | 134.11平米 | 南 | 精装 | 中楼层(共16层) | 2006年建 | 板楼,29人关注 / 2个月以前发布,VR看装修房本满五年,"730万54,433元/平",29人关注 ,2个月以前发布
1496,2022-10-27,sh,满五，低楼层，不靠马路，出行方便，商圈成熟必看好房,曹杨二村    -  曹杨,2室1厅 | 47.38平米 | 南 北 | 简装 | 低楼层(共6层) | 1982年建 | 板楼,17人关注 / 2个月以前发布,近地铁VR看装修房本满五年,"319万67,328元/平",17人关注 ,2个月以前发布
1497,2022-10-27,sh,9号线地铁口 电梯大一房，景观楼层，业主诚意出售必看好房,西郊英园    -  七宝,1室1厅 | 58.77平米 | 南 | 精装 | 中楼层(共11层)  | 板楼,24人关注 / 3个月以前发布,近地铁VR看装修房本满五年,"345万58,704元/平",24人关注 ,3个月以前发布
1498,2022-10-27,sh,同济新村3楼3房+内环地铁口+培养=牛娃+售后公房+笋盘,同济新村    -  鞍山,3室1厅 | 62.77平米 | 南 北 | 精装 | 中楼层(共5层) | 1981年建 | 板楼,58人关注 / 1个月以前发布,近地铁VR看装修房本满五年,"590万93,994元/平",58人关注 ,1个月以前发布
1499,2022-10-27,sh,新上精装电梯房 万达绿地 沿河景观 满五税少 拎包入住必看好房,绿地金卫新家园（西区）    -  金山,2室2厅 | 96.07平米 | 南 北 | 精装 | 低楼层(共12层) | 2007年建 | 板楼,27人关注 / 1个月以前发布,VR看装修房本满五年,"160万16,655元/平",27人关注 ,1个月以前发布
1500,2022-10-27,sh,全新改造长宁区《精品小区》环境整洁、车位多，税少必看好房,虹仙小区    -  仙霞,3室1厅 | 74.66平米 | 南 | 精装 | 低楼层(共6层) | 1991年建 | 板楼,15人关注 / 1个月以前发布,VR看装修房本满五年,"550万73,668元/平",15人关注 ,1个月以前发布
1501,2022-10-27,sh,满五唯|一，税费低，精装拎包入住，采光好，绿化好必看好房,宝祁雅苑    -  上大,2室2厅 | 70.47平米 | 南 | 精装 | 低楼层(共18层)  | 板楼,7人关注 / 1个月以前发布,近地铁VR看装修房本满五年,"407万57,756元/平",7人关注 ,1个月以前发布
1502,2022-10-27,sh,小区中间位置+随时看房+精装修+户型方正+诚意出售必看好房,南新东园    -  外高桥,2室1厅 | 76.59平米 | 南 | 简装 | 低楼层(共11层) | 2010年建 | 板楼,18人关注 / 2个月以前发布,VR看装修房本满五年,"390万50,921元/平",18人关注 ,2个月以前发布
1503,2022-10-27,sh,老城中位置配套齐全生活便利满五年诚心出售必看好房,银杏小区    -  嘉定老城,2室1厅 | 57.93平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,47人关注 / 1个月以前发布,VR看装修房本满五年,"170万29,346元/平",47人关注 ,1个月以前发布
1504,2022-10-27,sh,格局好，采光没影响，使用面积大，装修好。必看好房,沁春园一村    -  莘庄,2室2厅 | 59.24平米 | 南 | 简装 | 低楼层(共6层) | 1994年建 | 板楼,1人关注 / 11天以前发布,VR看装修,"364万61,445元/平",1人关注 ,11天以前发布
1505,2022-10-27,sh,地铁口精装两房，小区中间位置，满5年  河东位置必看好房,美林小城    -  康桥,2室2厅 | 91.29平米 | 南 | 精装 | 中楼层(共14层) | 2007年建 | 板楼,64人关注 / 11个月以前发布,近地铁VR看装修房本满五年,"565万61,891元/平",64人关注 ,11个月以前发布
1506,2022-10-27,sh,精装修，房东诚意出售，小区位置好，楼层好必看好房,高行馨苑    -  高行,3室2厅 | 117.16平米 | 南 北 | 简装 | 中楼层(共6层) | 2005年建 | 板楼,10人关注 / 31天以前发布,VR看装修房本满五年,"696万59,406元/平",10人关注 ,31天以前发布
1507,2022-10-27,sh,满五年+两房两卫+边套采光通风好+带阁楼+自住保养好必看好房,南苑十村    -  嘉定老城,2室2厅 | 88.06平米 | 东 南 | 精装 | 高楼层(共6层) | 1999年建 | 板楼,10人关注 / 1个月以前发布,VR看装修房本满五年,"265万30,094元/平",10人关注 ,1个月以前发布
1508,2022-10-27,sh,精装两房满五 v一诚意出售 另有其他房源可戳头像咨询必看好房,荣乐小区    -  松江老城,2室1厅 | 57.32平米 | 南 | 精装 | 高楼层(共6层) | 1986年建 | 板楼,21人关注 / 1个月以前发布,VR看装修房本满五年,"220万38,382元/平",21人关注 ,1个月以前发布
1509,2022-10-27,sh,户型好，近地铁，精装修，低总价，次顶楼必看好房,共和新路4555弄    -  彭浦,2室0厅 | 51.12平米 | 南 | 简装 | 高楼层(共5层) | 1991年建 | 板楼,4人关注 / 1个月以前发布,VR看装修房本满五年,"302万59,077元/平",4人关注 ,1个月以前发布
